-0.39974359062596543,1.2639403877885536
-0.31163684485087195,0.721869792136951
2.511579500588158,-4.74487388407902
1.8561744181819013,-5.579043190984562
-0.8807617643542187,-0.9123299998265495
2.657027516804127,-2.0373946896365847
-1.9684868712663532,-30.4610823873323
1.4970925404858058,-9.120126939716823
2.943705523468691,2.833138583513862
0.9574140505021926,-2.75606129996276
1.521421980447006,-8.999747948365753
1.2838925623618511,-5.129590832490553
0.6549680428539029,-5.946913806304525
2.520131062975924,-3.69989307735178
0.2786968033417061,3.4323137423505825
2.7592198889982917,-2.7182758619306
2.08267922044074,-7.198379065496389
-1.5790634209065495,-15.555030878131603
-1.3576907395996467,-12.835388009440077
0.24912824913490095,-2.906000809393335
0.22040569542795874,3.380958318761979
-1.1272469832927505,-6.4731434183754875
1.6411325558472614,-7.884885693463177
2.727577731363181,-1.3804227605440793
-0.4041893890797015,-3.517640360576143
0.09221069616561506,-2.673407859816378
-0.49989589334949835,-0.7468257682371207
-1.9318488262130067,-27.004651277650517
-0.8997406603856848,-2.383273391538383
2.9087833582915286,2.2256970795678326
2.912571615387032,4.228816864249207
1.212515368952074,-6.736305715511677
2.6261603560971762,1.9012203653305004
-0.5608790213563695,-1.5271077527464845
2.0121009406348787,-6.399616205276925
1.7440626289825234,-5.822752247090827
2.4665176060187743,-6.493572937773597
2.351893463844016,-6.733889240388531
-1.6178037394152482,-18.414440011721258
-1.397089910568136,-11.151297495079676
2.1393065022032687,-8.931057270352255
2.8951814509566844,-0.44557669086163365
1.2083946527000071,-6.5021877946148035
-1.2062421715254095,-7.2467417605578515
1.3043302260475644,-4.387187902772178
-0.8645126762182624,-3.9032656977882416
2.722576081226811,0.20636940201972997
1.118475411852951,-1.4184142462625102
-0.5223670327137797,1.5747648805585666
-0.9735133877923539,-3.7817766026028625
0.9225677166021828,-1.3317347444063619
-0.34902741373401813,4.673582584147912
-0.8608411448395574,-3.8270932211861632
1.93172449134937,-8.04858334519533
1.5692949312646287,-3.1871365175593755
2.772451404879006,-2.529215038428341
1.5723268593253654,-7.045165284191378
2.436895840792306,-6.500713961429589
-0.6134652444472859,-1.8226646562805382
0.9810126913765167,-4.903460637733684
0.47885478427337436,0.4347653480296714
1.1654813631189143,-5.433634525872102
2.275473433877975,-7.297038198284882
1.5949523256650213,-2.5210174255728983
1.8396358059245381,-8.245643656635409
2.6798618836705783,-5.370473387766117
1.2283181230618885,-2.3377230470394146
0.10874345847851874,-1.154691318814367
1.5850216578113638,-1.3089353698052868
-1.1987747208964983,-9.70122608469064
-1.2426463120618696,-6.020010885961636
-1.3979415328514242,-8.495654085795955
-1.0169394095156137,-5.1294139275607815
2.1178618851652695,-5.117325721129239
-0.6671108482461412,-1.0948802453768947
1.0702599356354074,-2.740048720920658
-1.618342939578937,-18.064441415192068
-1.3312945647737355,-7.879940497519081
1.2660306022061554,-4.169022919139721
2.417997714699246,-5.38619342971677
1.8252680966745412,-6.211173927449349
-1.7292367409566993,-20.36269167184319
-1.4470297002555803,-11.153410500461428
-0.06487455361984962,-0.9399178011188529
0.9626103662043968,-8.155427660395354
-0.094619239616897,0.21840042933970416
1.8397113331701052,-6.731156237397735
0.6415157586545845,-3.2785217913543203
-1.2640139932908538,-10.589214696737507
0.5674886823554788,-2.81676946953026
1.0627411907616593,-6.428112755869806
0.14838735313233675,0.34152898777791935
-0.5206297728397522,-0.2949379710384398
0.43387410233662616,0.4396126848616244
-0.9892842391391943,-5.897113368366526
0.4670952567108788,-0.34919217318858725
-1.2486554164936374,-9.006180781222625
-1.9640348205254214,-33.71286728001319
-0.15818381502596224,-1.1500548389151535
2.9665771495747375,5.2574788863773785
-1.3524560403285317,-4.86952787036856
1.2903171082446376,-6.260974277376751
1.575519704034558,-6.151037806231923
1.9078587673764265,-3.509233752186042
-0.20893097987967346,2.32781584886916
-1.213852065762138,-7.473655637631368
2.9168883280754265,3.2095366256406868
-0.045397721985764194,2.7870566581879643
2.2501126527726942,-14.059339262121402
0.13136963024147974,1.859594878571789
1.3759057850178182,-5.001644933687049
-0.14957284480383137,0.37535485308962224
0.27749690486099876,-0.5935389721105544
0.22705514213780997,-1.522433937657122
0.6558249280995323,-2.3667135733732065
0.1506907752194353,3.9160033892003683
-0.14559651123014605,0.02703662877106794
1.3306793689860643,-5.872459088931491
-0.3523662192577004,3.7047584143774257
0.7237468923982098,-0.8637295634181432
1.9969105194293002,-7.707065470646087
-1.8044690677438524,-24.420064399034406
-0.43740393231695984,-0.7964063391423217
-0.7310363714547461,-2.146764336411131
-1.2716786581303368,-6.342167828023168
-0.023184699331366687,-2.8821262841957704
-1.0343457039480275,-5.17728284995313
1.6322231065738149,-7.728480074046799
1.9588027110952244,-4.028744443534755
-0.23314837284977563,6.09260144443261
-0.47382585213272255,-1.6912258711278896
-1.9060395063115614,-25.77662601131427
1.8154513026965597,-5.9410032942967534
1.6743987570994636,-5.555180262723622
-0.934919319227113,-5.349284989022143
2.695341360027035,-5.165807684822536
-1.432415841669,-13.805617493205801
0.6908648832743247,-2.4866624780308264
-1.7262990400178868,-21.520671170528246
-0.8964591484770477,-1.167643817742365
2.413893947835966,-4.724169348193863
-1.6508205895386974,-20.280402319386045
-0.5200196245926625,-2.332697872806902
-0.870493853266952,-0.9479415037515317
1.3105237281050277,-3.0640730780037373
2.2229419961803742,-9.073819694782093
1.197684589741936,-5.008630005868287
-0.3894432636540628,2.9606364914508574
2.237710965551317,-9.13201151390487
1.024313735250375,-6.260112154256631
1.785500587293483,-5.583887467425276
1.1957969470905039,-3.9208116942666082
2.7300185340312844,1.4750815662239836
2.472222152091656,-3.43504519300385
-0.1501637315912112,1.093080114228255
-1.583812121807147,-15.599928925348532
2.1472128644126363,-6.243678218093871
1.7085387303119703,-9.239899341686549
1.3906557573398381,-4.060182940690888
-1.9753499127583722,-27.757120037395204
0.18052951410444829,-0.6349288822110886
2.046855233326246,-3.8747669032585175
2.3267114002803035,-3.509266279065487
2.5598477884150794,-2.821082639464874
-0.5693625273259322,2.3082622901548113
1.5158961913672893,-7.435744711397895
-0.2600080663762432,2.8326616925375268
-1.0299100529270215,-5.860630915247081
2.791340807259603,2.486701291663457
1.1253516730917008,-3.2115338834921427
2.53466057036624,-3.4424975061382015
-1.368888054492182,-7.713590077763595
1.741506395434719,-8.775223220736164
-1.3233896727365162,-7.698709378017656
1.7219556122468633,-5.120523668243656
0.8324369233051843,-1.9585341073944964
0.3785315731975709,1.4571935402026084
1.5180882444625938,-9.253345635879631
-0.5391375573283339,-1.5167695832815986
-0.8897387203904317,-2.1570817933673156
0.666180729791749,0.06832068328339558
0.38045908511593396,-4.399465119316167
1.7507327202585667,-8.119490788852417
2.474461536862564,-3.7180857443191586
1.252371675415823,-7.381822767393418
2.6955294564712142,1.8988695454234144
0.8843175870946185,-2.1970024937907646
1.811328240140297,-7.221471768537601
-1.0258402346757949,-4.421060023903242
0.9595551206462605,-6.534469787566074
1.1373457333210442,-3.797018339283191
2.8303551151678406,-0.2218260131712959
2.8580097139345497,-2.7150378179017496
0.5373692168430519,-4.964524674146057
1.6021401208570287,-7.351318248809201
2.776345836375632,-2.350516976518791
-0.37248683477271327,3.6726428365110233
0.815433418226096,-2.3795441028602102
-1.4686001084275795,-14.332660323825111
-0.08249974792706061,-1.2240575796804318
0.32895355627965817,-4.036475227471461
2.6994309505973444,-1.7779032260515957
1.8350282189484597,-9.310758732414286
2.845039352359935,1.469835021656423
-1.2190005198501601,-4.27355484957885
2.1163405268261037,-4.071495832445787
1.1428744444418282,-4.6857819789169595
-0.5834764738939406,3.6290744292307116
1.4892177539130422,-4.007039238941069
-0.9401105515868067,-1.8748147868715994
0.22894918163175948,0.4364417957359643
-0.9874736961100616,-6.662258486530254
-0.012671471668894707,3.49708763610388
-1.7473333255735317,-24.23795703236499
2.14281436123889,-3.230857629784109
-1.9670580761264327,-28.90025461675419
2.4727600363422013,-4.139189180639062
1.3304269492327663,-4.899758539959786
-1.8799442292628843,-27.325929298154044
-1.4256418027491662,-10.910046060332833
0.37113193239465625,-3.487856913473247
1.9261118520347642,-10.935852041815727
0.5285864643525873,-3.4644261231775264
2.4415583848984888,-4.071001634029921
-0.3200985277325279,-0.14195925348808514
1.6441145572302878,-5.711212941776009
2.085619228821894,-7.5360327989400595
-0.762104682138601,0.5287552778674205
0.3582826698917496,-0.20719738573044455
2.8980597890959947,2.386038871662634
0.5450467742106699,-0.6066423182284285
0.2639685850723996,0.9373391395143149
-1.870984688978726,-23.268295381030534
-1.1246328941349886,-3.4781089886594656
0.4961890712392809,-2.35751518035892
2.8196874371240233,1.5735806705597764
2.653548438226273,-1.2670641085277439
-0.16150598927063253,3.9285343745186494
-0.8348639920853049,-2.529929728368736
2.1057145032620017,-9.956413656560358
2.9018709544930132,-0.23785149412703177
2.729823958617418,0.6177209990334407
-0.5909526942422483,1.8449090416933864
-0.14130000495780104,-4.702226158240713
0.40934949490991457,-0.8294151356028531
-0.9262347509270146,-0.3111033774915004
-1.3888079294998128,-11.32905449924764
-0.20732863991823436,1.3385029141827163
