9.299853427221654,2.5536675981705397
7.645132077506869,2.5264054103683042
2.3918541202137047,-1.033866427768984
7.061437925670473,1.727628282904071
0.10866848306946553,0.4824550906313937
6.8678785670474785,0.752352383957533
7.444347492058455,-1.2571163533773364
6.4917552930827505,1.8118969885771687
4.7723132125348275,-0.5636515022984845
4.672597893725359,1.4608429199738335
-0.4926967024801945,-0.8363033155114947
-0.35867704952853263,-0.6906533449501533
0.7845605030025067,-1.0080273780018505
6.5744017087570175,0.7790410096786087
4.146219933284259,-0.8193600308289435
4.6719237854824645,1.415467986458129
3.0463886373862765,-0.2980564556603331
2.750496195207787,-0.669461503899957
7.3561013212150925,4.365070957635543
3.4606896476847213,1.1578280778167909
-0.01760461125429602,-0.6080443897288488
4.975497285082193,-1.2741341095013443
9.960422517971676,0.6086270781859835
5.545797666045016,1.0142186289836974
5.408823370586276,2.6199873328226486
4.596886896499122,1.1828406101818174
5.716777486627162,-1.0518521258384796
4.20397583934155,0.7991500869160081
-0.29925548832007576,-0.23693563169885823
0.5039882918207395,-1.1765551184048482
9.095114174569373,2.592956106966732
0.6164514962941547,-1.6728708177755687
1.851368118428307,0.9152623414670236
7.4231021190854705,1.7490893008473645
2.3027670345797397,-0.052736151240543094
4.372675204386336,1.702281434264225
-0.8902706850353601,0.291518499096346
7.434620303280703,1.9269739117772138
5.378222779437072,1.6088581138019142
5.801440312373531,0.0819853470870433
2.4224707503057274,1.3547772397046849
1.4941980115048028,-0.16264701130105366
6.143937644221078,0.5264417453660581
7.546622462603205,1.3009307483229102
2.5354245017768107,1.7951254903795641
-0.6571182649693076,-1.243877108759265
6.547397393738344,2.343183539854534
6.155539942333463,0.527846509527045
4.039011166253304,1.7913220617751142
6.11351553662456,1.3015162333236314
7.556114211543562,0.3611014151057139
3.7239582949946772,1.2563892891572075
4.998661053803904,0.05418692729233565
6.0967470330753315,2.5397029825494535
7.227968501157665,0.6402776953751517
3.643783022101905,-0.502762569885557
4.774292036915278,1.1154359177920163
7.6839200992885885,0.7968271060194613
1.2181438953631059,-1.1585582071339788
4.380096127448507,0.9963262192896111
1.211105014741586,-0.9875627464621584
5.454873962506091,1.0525017379686692
2.210584219174107,-1.4544422847004257
9.238015288743807,2.1802315115227917
2.794254214209931,2.519682157956876
0.9441924991251036,0.33378218032636336
7.5810913496484655,0.7343346875316056
2.331040222813174,1.2830564123082047
2.9760227149600484,-0.0958857331054963
2.33545571918537,0.10007521208851217
0.3027649112779942,0.6843455245941359
4.84301841069537,0.09844265481815462
7.706280444543484,0.4451854518938785
0.997848946715671,-0.2696275798207829
6.385619955466618,0.7704099670062504
9.173212553148907,2.392270978520803
8.892553428787883,0.26575262434430336
5.59420517979534,0.7203392195631593
6.842914799761883,1.143433625590162
3.564843967984519,1.937348194228159
4.039901993687851,-0.3352438695732153
2.326279655933535,-0.8011462596264983
8.727901989238099,1.858442680532606
2.8400943947309747,0.09266308451729016
6.105438348604442,2.086485498739928
5.883676180453522,0.885454617918449
6.586155577539103,1.1048595115743538
4.020720176249161,-0.6993348970952697
4.9462234891999906,1.0351338900773448
1.7514104634170726,2.125871683973511
3.484580620626904,0.1370014667155608
9.632031832487076,2.4541737804172703
0.10387454877365898,0.873821275687141
0.2867558297391839,-2.6885016332938836
8.434641640628952,1.3064498339985013
8.98317728647607,1.598679765905934
-0.3101584517987195,-2.2805681007907803
3.212476055070116,-0.4239833515286493
5.238581506591736,-0.8956813458118849
0.8863803635141365,-1.3527136599273555
9.510593465643204,2.4802700655685763
7.469030760498166,1.4379011699715323
0.5430893872649787,0.4645325110359312
8.142814226735368,1.6700561581970907
8.149518071604499,1.7417640530958889
5.894349569511183,1.3414037700065606
9.333556780018123,3.36535283419194
4.683477814345276,0.8073489085046125
6.953280249544059,0.696538757648397
9.307973676832518,2.81155218387452
-0.7133071989090827,-1.660855742147426
7.445560754342173,1.213745886810728
1.7993137338732565,-0.9288139237276061
8.877638470087412,1.357871191802368
6.257491730308782,1.5246585710440754
4.703609666033674,-0.4409120361425851
9.707184379802072,3.5630054377677514
3.2002077425365583,1.5466188953861728
7.458091527408007,1.0101477051526997
1.6133445543130494,0.9583536264108228
3.9331957157741906,-0.2318250799626913
8.932931259264432,0.12072359291383461
5.111607565500128,2.6109672051929698
-0.9348607498732255,-2.2071533902057108
6.275436384801312,0.2196620493388557
2.421168543811784,-0.9609081255932378
1.9887572102117845,-0.4352604103532174
5.072357485479058,0.45073163665437477
1.194382209465613,-1.5973596305752462
8.553711116692716,1.9054658074483155
0.36994262072535467,0.4816785872380037
1.723794740523926,-0.6701910610465585
4.07059322736809,0.04176590095374044
7.976646577379931,-0.9512529667453815
5.33201857826253,-1.2118347576972952
-0.37414874455831404,-1.7739465222203048
3.4298881216381805,-0.4524994831353152
-0.29253544543115606,-2.0231949717235276
