0.11860469070359347	1.032839311012159
-0.22195173354049802	-0.4556901702707591
0.13921014242687563	-0.08259940585419684
-0.6590714612955153	1.7228092746735064
0.2694843446667284	-0.6607360284792472
-0.43133143975938737	-0.6049988783347284
0.5467765690744484	-1.557650146214394
0.36343817800773626	-0.3498612489182213
0.1317644347695105	-0.6806659137120813
-0.08467353012529415	-0.7498742399890828
0.2254921632325516	0.2478974029151506
0.08773086894018603	-0.029148995204266507
-0.02620433896865951	-0.5428964930449341
-0.12150245626397645	-0.2144680923433969
-0.5284518815863337	-0.15170041487273592
0.33283038120964553	-0.7759858817128928
0.106658791641353	0.7158514655506005
-0.23188744317932233	0.6464862984524524
0.259098359250408	-0.5311157358866173
-0.726496950245705	-1.0450539726959402
-0.36526365706182157	0.6212590904554036
0.49999901069827457	-0.621516291864465
-0.09051768901418197	0.09818749088528363
0.4444642543901907	-0.9029652098832198
-0.1400963553239158	0.9303358198371376
-0.10270400222706877	0.7420866082951421
0.6778193971844588	-0.5734517459869293
0.353708204109963	0.11511058355220063
-0.4137882484176332	-0.28147398504380805
-0.023031157173341515	-1.060105786062941
-0.320314370210554	-0.32592856981796353
-0.030275376252581497	0.3763561122992001
0.23855400644472438	0.4287033781897382
0.4084936926904743	-0.23285297775787397
0.21668784426012755	0.002858023145069279
0.2150277558753603	-0.24651117241221168
0.04906649551701234	-0.2728931038580543
0.23754285909011597	0.5149678081314127
0.17252871652701168	0.7733780333710873
-0.22382439511128305	0.6670513453068517
-0.09354720491439264	-0.791673864593622
0.4456296194908166	-0.9918238125883736
-0.6439947116079047	0.4124528958129824
0.4180039975394212	0.026572223711651008
0.05443872733059586	-0.07536002299228611
0.575629708516365	-0.027655063481612
-0.28039706377578155	-0.6696254260071699
0.09702197217705728	0.6306236414733778
0.0381113511367008	0.6836371681580619
-0.3387708482766765	0.826412281871005
0.08738120266304823	-0.34020464872791756
-0.4899461031736282	0.17076328804589488
-0.10182031144424121	0.4660640635611926
-0.341795333895627	-0.022549627323435423
0.8514180701588654	0.01269512426457892
-0.2746924323707344	-1.392833950120964
-0.22829463092039784	0.6745666171222461
-0.16195737943751287	-1.0913602910105804
0.20320314914170715	-1.1788839118498613
-0.0687786631081213	-0.9975572028597931
-0.1537500267008961	-0.5669673557157442
-0.5084677360250309	1.9581242677736614
0.3240826730880827	0.10452591564773188
-0.2466795222092049	0.2905080870792522
0.0446018304043979	0.7054402833990917
0.2893861427242643	0.5020173718961252
0.12503650359231264	0.6537979249387438
-0.06264754441856989	-1.0090496631576031
-0.22104282816981125	0.19318311662964718
-0.15085106891092226	-0.6857942708686936
0.10468480493397044	-0.03091517546032481
0.3998500900230247	-0.1633173752934433
0.03118390549741562	-0.09851984820182347
0.4216754162887557	-0.3401470037411222
0.1583577393411744	-0.09080350536369072
-0.2218610364143477	-1.3684945023630102
0.5202426208807555	0.395227385179815
-0.025104286808984428	-0.17297540119376859
-0.296845472503203	-0.46630176751564373
-0.5046571926099679	-0.3480294725577584
-0.06605803361669998	-0.10605226346661499
0.004625115667665152	-0.10370749978361336
0.3068830947843375	0.7441266447682617
0.24896849506739888	0.21422877345003555
-0.14968516275899532	0.9897804003438418
-0.1335932929260252	0.6202453245284717
-0.3001701236215592	0.23222499050370327
0.5475131200848987	0.9124833259234184
-0.46997998433085747	-1.0042850846207103
-0.07266616195489778	1.2196814840379522
-0.05639563168241056	-0.44999380818510326
0.45433920483771995	-0.15044996525994514
-0.12882106331633153	0.053462463937381154
0.32478815985004683	0.1691700659186264
0.17816750183850075	-0.5090440683386989
0.16869375464988623	0.6358546073588851
0.24070437556566485	-0.3787687817947055
-0.5188513021609705	0.4347504040095057
-0.03749044851885998	-0.31398832266173554
-0.7771411519825087	0.042487981005152047
-0.019323088012093568	0.1618603130090729
0.060020664696172676	-0.2209300435772921
0.2506803388250099	-0.569557979528699
0.05393345460711896	-0.3490428243038016
0.48955177246919507	-2.073466764911178
0.31850462709455235	0.2138441429361389
-0.1953640232963661	-0.5223578562308036
0.47165382230205616	-0.2225465834705724
-0.3282681433156741	0.024137358401913868
-0.27540849753807456	-0.7569972449264578
-0.6831722511006263	1.0452422155638348
-0.21951192551551083	-0.7096700750946072
0.039414777087380816	-0.3115590520641576
-0.2823492741126774	-0.1580479216389052
0.08806912491088571	0.04101351055380957
0.256054843093767	0.03836851189878676
-0.17614608533875428	-1.2797955923581925
-0.09728543671276285	-0.5184954351944497
-0.39915702769775113	-0.7954361653851681
-0.05781121957667909	-0.9116886546810913
-0.0604918293816144	0.5379388349575973
0.21924523927262576	0.01433657649204879
-0.10290556179310824	0.36848839931116145
-0.18650911531145745	-1.4023175421892917
-0.9086665943843063	-0.7620465866583329
-0.3019915476317965	-0.6490967738083125
0.0662319705371388	-1.1759931070044647
-0.08274072693504027	0.08248198701046774
0.26504679130554465	0.7487193729954451
-0.07767626142834962	0.4046053963510418
0.12593522887193592	0.5300426764848202
-0.19149534497386003	0.5503028460860165
0.2613267548856131	-0.03310397633093915
-0.007671756852367038	-1.1118726775374688
-0.3938147271056119	0.7203303085347325
-0.2439423393693275	-0.852139368028978
-0.05950139001735032	0.523126407805358
0.18882616379857556	-0.22218347902553745
0.12537814342797182	-0.18601763569137328
-0.47770718125271483	0.5078973879152893
-0.15902286687844341	0.24362998157996385
0.007066644675254333	-0.1841324593291759
-0.244857355131557	-0.9204569321899847
0.04835026408921632	0.05258431677913364
0.18015423744569226	0.21870124499864954
