f1,f2,Class
-20.0,152.63594497875823,0.0
-19.595959595959595,-139.57143857821637,0.0
-19.19191919191919,-5.479606932474383,0.0
-18.78787878787879,-84.68799197295475,0.0
-18.383838383838384,-90.38237828562166,0.0
-17.97979797979798,32.3630472221904,0.0
-17.575757575757574,206.8077241424602,0.0
-17.171717171717173,245.47732610920363,0.0
-16.767676767676768,124.69892414128617,0.0
-16.363636363636363,-3.7966275910847287,0.0
-15.959595959595958,1.200842955249783,0.0
-15.555555555555555,187.44318782911978,0.0
-15.151515151515152,-84.25172857783195,0.0
-14.747474747474747,74.43166945311532,0.0
-14.343434343434343,-124.53946597490278,0.0
-13.93939393939394,287.6270027677758,0.0
-13.535353535353536,126.42688492823194,0.0
-13.131313131313131,77.58810492953273,0.0
-12.727272727272727,168.1544440760661,0.0
-12.323232323232324,-66.81531282986319,0.0
-11.919191919191919,29.668092652942775,0.0
-11.515151515151516,52.71609849869685,0.0
-11.11111111111111,154.5727032886078,0.0
-10.707070707070708,-22.28203283630029,0.0
-10.303030303030303,136.3753531851778,0.0
-9.8989898989899,248.64702577291152,0.0
-9.494949494949495,8.72623295353037,0.0
-9.090909090909092,276.364555628194,0.0
-8.686868686868687,-58.36462187994412,0.0
-8.282828282828284,392.53702540230756,0.0
-7.878787878787879,304.6723287044015,0.0
-7.474747474747476,14.027307383781306,0.0
-7.070707070707071,176.8312793964423,0.0
-6.666666666666666,46.53803592711519,0.0
-6.262626262626263,-57.1929036190113,0.0
-5.858585858585858,150.30210802288047,0.0
-5.454545454545455,174.55914986977297,0.0
-5.05050505050505,443.7467918178611,0.0
-4.646464646464647,91.98426190063859,0.0
-4.242424242424242,24.922896153036604,0.0
-3.8383838383838373,186.75840282076447,0.0
-3.434343434343436,198.658278744116,0.0
-3.030303030303031,38.10138281732475,0.0
-2.6262626262626263,149.35349749908838,0.0
-2.2222222222222214,191.96679039461122,0.0
-1.8181818181818201,395.9418430960362,0.0
-1.4141414141414153,108.53996746347357,0.0
-1.0101010101010104,325.7416182660173,0.0
-0.6060606060606055,355.1195203552345,0.0
-0.20202020202020066,137.50788027860568,0.0
0.20202020202020066,264.9556896303858,0.0
0.6060606060606055,364.99898516333315,0.0
1.0101010101010104,21.395741378698254,0.0
1.4141414141414153,181.64981172022323,0.0
1.8181818181818166,378.91258086361455,0.0
2.2222222222222214,331.66125927836055,0.0
2.6262626262626263,348.71536346386233,0.0
3.030303030303031,484.8066074858927,0.0
3.4343434343434325,386.8285461153938,0.0
3.8383838383838373,246.14424195507024,0.0
4.242424242424242,347.8130214977218,0.0
4.646464646464647,474.67902571939914,0.0
5.050505050505048,381.1448565307462,0.0
5.454545454545453,511.38599206490437,0.0
5.858585858585858,344.3868928893127,0.0
6.262626262626263,404.30757102161374,0.0
6.666666666666668,152.62909236485746,0.0
7.070707070707069,351.8364551964587,0.0
7.474747474747474,418.2909954032715,0.0
7.878787878787879,383.39083255042783,0.0
8.282828282828284,358.2522649658433,0.0
8.686868686868685,560.3572504425508,0.0
9.09090909090909,321.9995554410672,0.0
9.494949494949495,131.44595925550317,0.0
9.8989898989899,476.50077905309104,0.0
10.303030303030301,316.15883761263734,0.0
10.707070707070706,185.72477772224929,0.0
11.11111111111111,536.1045504147078,0.0
11.515151515151516,256.5154418012961,0.0
11.919191919191917,572.1171490774675,0.0
12.323232323232325,313.89890162805403,0.0
12.727272727272727,515.7248029068012,0.0
13.131313131313128,396.9831370925571,0.0
13.535353535353536,409.73049229636206,0.0
13.939393939393938,207.6918927251786,0.0
14.343434343434346,300.85683483431,0.0
14.747474747474747,222.7032761091067,0.0
15.151515151515149,317.2440515417861,0.0
15.555555555555557,474.27141548910356,0.0
15.959595959595958,208.11511432830622,0.0
16.36363636363636,463.2967632676622,0.0
16.767676767676768,503.7576823525201,0.0
17.17171717171717,214.68915365358575,0.0
17.575757575757578,557.3311448834321,0.0
17.97979797979798,362.8576433216422,0.0
18.38383838383838,213.4757871989172,0.0
18.78787878787879,233.63902337742633,0.0
19.19191919191919,241.779910561803,0.0
19.5959595959596,672.6185047605302,0.0
20.0,492.04524286113923,0.0
-20.0,-688.3927464644682,1.0
-19.595959595959595,-345.96121633037,1.0
-19.19191919191919,-211.08463577071728,1.0
-18.78787878787879,-210.57226678134302,1.0
-18.383838383838384,-302.1802983358074,1.0
-17.97979797979798,-447.03507109213393,1.0
-17.575757575757574,-545.8866893263812,1.0
-17.171717171717173,-269.91802774158134,1.0
-16.767676767676768,-378.7691751489533,1.0
-16.363636363636363,-607.9979282687407,1.0
-15.959595959595958,-237.72880316780152,1.0
-15.555555555555555,-294.458824301293,1.0
-15.151515151515152,-411.9272193148347,1.0
-14.747474747474747,-533.7009735575541,1.0
-14.343434343434343,-543.2137141340665,1.0
-13.93939393939394,-611.1295299496101,1.0
-13.535353535353536,-609.6761083086236,1.0
-13.131313131313131,-279.54673402805884,1.0
-12.727272727272727,-223.06138947827475,1.0
-12.323232323232324,-313.4017901772878,1.0
-11.919191919191919,-139.51453488954724,1.0
-11.515151515151516,-178.85911181172514,1.0
-11.11111111111111,-154.7522314611868,1.0
-10.707070707070708,-497.8920104118671,1.0
-10.303030303030303,-431.074764036676,1.0
-9.8989898989899,-264.3873599131492,1.0
-9.494949494949495,-369.35496366896973,1.0
-9.090909090909092,-530.3393499244813,1.0
-8.686868686868687,-143.24560197882533,1.0
-8.282828282828284,-229.0809276071406,1.0
-7.878787878787879,-520.8907831365198,1.0
-7.474747474747476,-158.83669967951346,1.0
-7.070707070707071,-425.9605962464056,1.0
-6.666666666666666,-140.62565865979047,1.0
-6.262626262626263,-123.63839839951316,1.0
-5.858585858585858,-176.45022473292482,1.0
-5.454545454545455,-266.77552117123145,1.0
-5.05050505050505,-411.96670490451334,1.0
-4.646464646464647,-285.95384446938846,1.0
-4.242424242424242,-268.87138885945456,1.0
-3.8383838383838373,-369.61635853689046,1.0
-3.434343434343436,-421.88609425153635,1.0
-3.030303030303031,-515.7925427031288,1.0
-2.6262626262626263,-217.12289631609644,1.0
-2.2222222222222214,-84.39844411816723,1.0
-1.8181818181818201,-46.755943324160235,1.0
-1.4141414141414153,-33.78714579708062,1.0
-1.0101010101010104,-61.52032937544443,1.0
-0.6060606060606055,-141.6019987737303,1.0
-0.20202020202020066,-35.51149793086603,1.0
0.20202020202020066,-308.3899867812581,1.0
0.6060606060606055,-63.57363916052122,1.0
1.0101010101010104,-4.1179150537982245,1.0
1.4141414141414153,-357.6874703118009,1.0
1.8181818181818166,-462.7158425683952,1.0
2.2222222222222214,-413.59433801151005,1.0
2.6262626262626263,-409.1085399748047,1.0
3.030303030303031,-259.30079495408046,1.0
3.4343434343434325,15.408135236549583,1.0
3.8383838383838373,-301.5597323134203,1.0
4.242424242424242,-205.2341995805889,1.0
4.646464646464647,-4.493473269336427,1.0
5.050505050505048,-134.6348674386631,1.0
5.454545454545453,-147.32337909056727,1.0
5.858585858585858,17.15530933932697,1.0
6.262626262626263,-422.2318900561454,1.0
6.666666666666668,-319.2342515953847,1.0
7.070707070707069,-28.735181803385274,1.0
7.474747474747474,-204.69344064597632,1.0
7.878787878787879,-91.81057778146825,1.0
8.282828282828284,-32.67991874944157,1.0
8.686868686868685,-256.2112465263911,1.0
9.09090909090909,-378.6997904896069,1.0
9.494949494949495,-80.27979012017224,1.0
9.8989898989899,-127.49699737069622,1.0
10.303030303030301,-385.97037242368185,1.0
10.707070707070706,31.262208752744513,1.0
11.11111111111111,-4.747923724382318,1.0
11.515151515151516,-2.850445276906555,1.0
11.919191919191917,31.159257075907092,1.0
12.323232323232325,-314.40728358763823,1.0
12.727272727272727,-327.3414779871118,1.0
13.131313131313128,-322.2023531581803,1.0
13.535353535353536,-343.7981473150028,1.0
13.939393939393938,-235.07056300308153,1.0
14.343434343434346,-307.4232515512444,1.0
14.747474747474747,-171.98962554516464,1.0
15.151515151515149,94.05639714315535,1.0
15.555555555555557,-213.98449907834137,1.0
15.959595959595958,-330.68293338167757,1.0
16.36363636363636,-126.99883536591543,1.0
16.767676767676768,-99.75478160757501,1.0
17.17171717171717,-65.83575293300225,1.0
17.575757575757578,39.58896439397719,1.0
17.97979797979798,47.49625439882516,1.0
