f1,f2,Class
-20.0,4.805790315810633,0.0
-19.595959595959595,9.314435936352549,0.0
-19.19191919191919,9.16632628113911,0.0
-18.78787878787879,9.781242944032094,0.0
-18.383838383838384,5.47787320622822,0.0
-17.97979797979798,3.2738255300169374,0.0
-17.575757575757574,2.0872299334406996,0.0
-17.171717171717173,2.4719019306675003,0.0
-16.767676767676768,6.363769340071012,0.0
-16.363636363636363,7.214709812160267,0.0
-15.959595959595958,1.4565259835725908,0.0
-15.555555555555555,4.722863346123476,0.0
-15.151515151515152,6.025964208941922,0.0
-14.747474747474747,0.18525578017476452,0.0
-14.343434343434343,2.5784034265451616,0.0
-13.93939393939394,9.039146502054415,0.0
-13.535353535353536,3.579310567389189,0.0
-13.131313131313131,7.754469779798725,0.0
-12.727272727272727,6.395818287483031,0.0
-12.323232323232324,1.9714939302765755,0.0
-11.919191919191919,5.423775601797764,0.0
-11.515151515151516,6.917016730622415,0.0
-11.11111111111111,7.155678222752362,0.0
-10.707070707070708,8.576844823629926,0.0
-10.303030303030303,8.639081498770247,0.0
-9.8989898989899,9.983577614803975,0.0
-9.494949494949495,8.812032535742608,0.0
-9.090909090909092,3.4937562265188635,0.0
-8.686868686868687,2.5011486015491267,0.0
-8.282828282828284,0.015811758522702446,0.0
-7.878787878787879,2.148284773871821,0.0
-7.474747474747476,3.534072758521636,0.0
-7.070707070707071,0.07702588630178364,0.0
-6.666666666666666,1.3624453562031702,0.0
-6.262626262626263,3.6969244265952685,0.0
-5.858585858585858,3.5232837733649234,0.0
-5.454545454545455,1.259727711122307,0.0
-5.05050505050505,8.70054603492602,0.0
-4.646464646464647,6.404370428139281,0.0
-4.242424242424242,4.578740352526286,0.0
-3.8383838383838373,4.775806664818952,0.0
-3.434343434343436,7.789138278571782,0.0
-3.030303030303031,8.228520711672498,0.0
-2.6262626262626263,6.032756085118854,0.0
-2.2222222222222214,2.071161004681137,0.0
-1.8181818181818201,6.281517991059067,0.0
-1.4141414141414153,9.368012906702226,0.0
-1.0101010101010104,9.104983125778043,0.0
-0.6060606060606055,5.037714723719137,0.0
-0.20202020202020066,5.151592350704769,0.0
0.20202020202020066,2.6310513196627703,0.0
0.6060606060606055,6.968704219035446,0.0
1.0101010101010104,8.592733411978488,0.0
1.4141414141414153,9.947333966276728,0.0
1.8181818181818166,1.7671969725741676,0.0
2.2222222222222214,8.738733346709871,0.0
2.6262626262626263,4.963372396295669,0.0
3.030303030303031,1.8850409419372605,0.0
3.4343434343434325,2.2250781768190975,0.0
3.8383838383838373,5.130886098945648,0.0
4.242424242424242,7.811490457321987,0.0
4.646464646464647,1.0357865921424203,0.0
5.050505050505048,7.636165587431391,0.0
5.454545454545453,4.359190624385631,0.0
5.858585858585858,5.04731641829082,0.0
6.262626262626263,2.1880262448808043,0.0
6.666666666666668,9.731340422574714,0.0
7.070707070707069,3.3555397260787667,0.0
7.474747474747474,6.054087128525443,0.0
7.878787878787879,0.021086902643858707,0.0
8.282828282828284,5.465503784710678,0.0
8.686868686868685,9.319081068482713,0.0
9.09090909090909,4.778232688656461,0.0
9.494949494949495,0.8543438199864939,0.0
9.8989898989899,6.160686719801149,0.0
10.303030303030301,6.297187029456789,0.0
10.707070707070706,7.549048832187478,0.0
11.11111111111111,3.5308064481031733,0.0
11.515151515151516,7.7528871668303125,0.0
11.919191919191917,0.10292880121363868,0.0
12.323232323232325,8.90715195698466,0.0
12.727272727272727,0.6348853124980036,0.0
13.131313131313128,4.658168715035513,0.0
13.535353535353536,0.5415382247356382,0.0
13.939393939393938,1.4858502129850282,0.0
14.343434343434346,1.428237954638164,0.0
14.747474747474747,0.5183919208331056,0.0
15.151515151515149,2.443762658105033,0.0
15.555555555555557,3.645927031746629,0.0
